Latitude,Longitude,City,County,Metro,State,MedianPrice,MedianPrice1Bed,MedianPrice2Bed,MedianPrice3Bed,MedianPrice4Bed,MedianPrice5PlusBed
28.3200067,-80.6075513,"Cocoa Beach",Brevard,Melbourne,FL,288200.0,129800.0,229300.0,403900.0,569500.0,
27.939804,-80.571043,Grant-Valkaria,Brevard,Melbourne,FL,356200.0,,240200.0,330800.0,403500.0,
28.0894599,-80.5656079,Indialantic,Brevard,Melbourne,FL,414300.0,,,402700.0,506800.0,
28.1489021,-80.5883855,"Indian Harbour Beach",Brevard,Melbourne,FL,285300.0,,189100.0,276400.0,479700.0,
28.0722388,-80.6800551,"June Park",Brevard,Melbourne,FL,215100.0,,110100.0,216500.0,282500.0,
28.0036298,-80.5656089,Malabar,Brevard,Melbourne,FL,292900.0,,,271200.0,372000.0,
28.0836269,-80.6081089,Melbourne,Brevard,Melbourne,FL,160400.0,73800.0,121400.0,170800.0,291000.0,396300.0
28.0683496,-80.5603303,"Melbourne Beach",Brevard,Melbourne,FL,361000.0,,235400.0,377000.0,574600.0,984300.0
28.35101674,-80.69387119,"Merritt Island",Brevard,Melbourne,FL,264700.0,,121300.0,249100.0,400900.0,598600.0
27.8805791,-80.5003306,Micco,Brevard,Melbourne,FL,190500.0,,133200.0,218400.0,,
28.6652727,-80.8447766,Mims,Brevard,Melbourne,FL,212500.0,,94300.0,208400.0,320800.0,
28.0344621,-80.5886646,"Palm Bay",Brevard,Melbourne,FL,159600.0,,103200.0,158600.0,213300.0,283100.0
28.3508396,-80.7253317,Rockledge,Brevard,Melbourne,FL,232200.0,,128400.0,223800.0,337700.0,477700.0
28.1761233,-80.5900519,"Satellite Beach",Brevard,Melbourne,FL,312900.0,,218400.0,304200.0,473700.0,951900.0
28.6122187,-80.8075538,Titusville,Brevard,Melbourne,FL,135000.0,56200.0,82600.0,144200.0,252300.0,365200.0
28.0716832,-80.6533878,"West Melbourne",Brevard,Melbourne,FL,227400.0,,117800.0,224400.0,273400.0,343000.0
26.2517482,-80.1789351,"Coconut Creek",Broward,"Miami-Fort Lauderdale",FL,158600.0,,126200.0,280700.0,365600.0,446100.0
26.0573112,-80.271716,"Cooper City",Broward,"Miami-Fort Lauderdale",FL,371500.0,,238200.0,365000.0,435100.0,615100.0
26.271192,-80.2706044,"Coral Springs",Broward,"Miami-Fort Lauderdale",FL,334800.0,82400.0,107800.0,293300.0,403600.0,491800.0
26.052311,-80.1439343,"Dania Beach",Broward,"Miami-Fort Lauderdale",FL,204800.0,,168600.0,261100.0,344700.0,
26.0628665,-80.2331038,Davie,Broward,"Miami-Fort Lauderdale",FL,301800.0,99900.0,159800.0,290400.0,486300.0,925500.0
26.3184123,-80.0997657,"Deerfield Beach",Broward,"Miami-Fort Lauderdale",FL,157600.0,49300.0,133400.0,290100.0,348000.0,
26.1223084,-80.1433786,"Fort Lauderdale",Broward,"Miami-Fort Lauderdale",FL,289300.0,185500.0,286600.0,409800.0,761200.0,2201900.0
26.2939687,-80.0789318,"Hillsboro Beach",Broward,"Miami-Fort Lauderdale",FL,385400.0,258300.0,374600.0,919600.0,,
26.0112014,-80.1494901,Hollywood,Broward,"Miami-Fort Lauderdale",FL,244700.0,117600.0,215800.0,298800.0,433000.0,895700.0
26.1664736,-80.2083806,"Lauderdale Lakes",Broward,"Miami-Fort Lauderdale",FL,65400.0,44400.0,64400.0,210700.0,222800.0,
26.192028,-80.0964326,Lauderdale-by-the-Sea,Broward,"Miami-Fort Lauderdale",FL,391300.0,186900.0,381200.0,803100.0,,
26.1403635,-80.2133808,Lauderhill,Broward,"Miami-Fort Lauderdale",FL,115000.0,48700.0,73600.0,193900.0,283000.0,
26.275636,-80.0872654,"Lighthouse Point",Broward,"Miami-Fort Lauderdale",FL,454500.0,,251700.0,633400.0,,1997800.0
26.2445263,-80.206436,Margate,Broward,"Miami-Fort Lauderdale",FL,172900.0,50400.0,95000.0,263300.0,314100.0,
25.9873137,-80.2322706,Miramar,Broward,"Miami-Fort Lauderdale",FL,271500.0,149900.0,190500.0,256300.0,390900.0,538800.0
26.217305,-80.2258811,"North Lauderdale",Broward,"Miami-Fort Lauderdale",FL,177600.0,,139500.0,192800.0,226700.0,
26.1723065,-80.1319893,"Oakland Park",Broward,"Miami-Fort Lauderdale",FL,201400.0,92400.0,181400.0,265100.0,310400.0,
26.3100794,-80.23727,Parkland,Broward,"Miami-Fort Lauderdale",FL,593000.0,,322300.0,395200.0,566500.0,754800.0
25.9878691,-80.1747687,"Pembroke Park",Broward,"Miami-Fort Lauderdale",FL,140900.0,,,,,
26.0031465,-80.223937,"Pembroke Pines",Broward,"Miami-Fort Lauderdale",FL,281400.0,86400.0,141300.0,300000.0,409900.0,498400.0
26.1275862,-80.2331036,Plantation,Broward,"Miami-Fort Lauderdale",FL,299700.0,93600.0,155000.0,309700.0,429000.0,656500.0
26.2378597,-80.1247667,"Pompano Beach",Broward,"Miami-Fort Lauderdale",FL,187800.0,115400.0,184200.0,220100.0,349500.0,1000500.0
26.0587001,-80.3372733,"Southwest Ranches",Broward,"Miami-Fort Lauderdale",FL,642400.0,,,582800.0,697400.0,1028000.0
26.1339746,-80.1130998,Sunrise,Broward,"Miami-Fort Lauderdale",FL,203200.0,48900.0,112600.0,268700.0,307800.0,319400.0
26.2128609,-80.2497707,Tamarac,Broward,"Miami-Fort Lauderdale",FL,161500.0,63200.0,148800.0,230200.0,294400.0,
25.984536,-80.1989362,"West Park",Broward,"Miami-Fort Lauderdale",FL,182200.0,,166000.0,185400.0,214700.0,
26.1003654,-80.3997748,Weston,Broward,"Miami-Fort Lauderdale",FL,414400.0,138800.0,189900.0,369500.0,509000.0,688500.0
26.1603626,-80.138934,"Wilton Manors",Broward,"Miami-Fort Lauderdale",FL,346000.0,,281100.0,412800.0,470700.0,
26.8322884,-82.2648163,Placida,Charlotte,"Punta Gorda",FL,375400.0,,300900.0,397900.0,,
26.9761707,-82.0906448,"Port Charlotte",Charlotte,"Punta Gorda",FL,167600.0,63900.0,126600.0,215300.0,326900.0,359000.0
26.9297836,-82.0453664,"Punta Gorda",Charlotte,"Punta Gorda",FL,227800.0,,160400.0,271400.0,318700.0,511500.0
28.9169245,-82.4581536,"Beverly Hills",Citrus,"Homosassa Springs",FL,101100.0,45200.0,77400.0,230000.0,299600.0,
28.902479,-82.5926012,"Crystal River",Citrus,"Homosassa Springs",FL,153200.0,,125800.0,166800.0,260100.0,
28.7499876,-82.2967581,"Floral City",Citrus,"Homosassa Springs",FL,137300.0,,,166500.0,220500.0,
28.8999815,-82.3745401,Hernando,Citrus,"Homosassa Springs",FL,188000.0,,120700.0,211500.0,322600.0,
28.7813722,-82.6151001,Homosassa,Citrus,"Homosassa Springs",FL,167100.0,120500.0,118000.0,180300.0,224000.0,
28.8358176,-82.3303715,Inverness,Citrus,"Homosassa Springs",FL,120100.0,,92900.0,135100.0,213400.0,
28.8516486,-82.4875982,Lecanto,Citrus,"Homosassa Springs",FL,189100.0,,149000.0,192600.0,262100.0,
29.9919085,-81.6781467,"Green Cove Springs",Clay,Jacksonville,FL,135600.0,,84600.0,129700.0,314500.0,
30.0688512,-81.8603778,Middleburg,Clay,Jacksonville,FL,168200.0,50000.0,116400.0,153100.0,217600.0,309300.0
30.1660736,-81.706484,"Orange Park",Clay,Jacksonville,FL,168400.0,71400.0,89000.0,158700.0,215100.0,278400.0
25.8576597,-81.3861568,Everglades,Collier,Naples,FL,239200.0,,,,,
26.1878667,-81.6950853,"Golden Gate",Collier,Naples,FL,239400.0,,,243900.0,259400.0,
26.4186898,-81.4172993,Immokalee,Collier,Naples,FL,116900.0,,,,,
25.9332355,-81.7009866,"Marco Island",Collier,Naples,FL,526400.0,269300.0,423500.0,,1347900.0,1929600.0
26.1420358,-81.7948103,Naples,Collier,Naples,FL,329900.0,138000.0,244100.0,400200.0,,1461600.0
26.2928621,-81.5884153,Orangetree,Collier,Naples,FL,340600.0,,,297300.0,368300.0,
29.9232908,-82.7137327,"Fort White",Columbia,"Lake City",FL,155200.0,,120900.0,161000.0,252000.0,
30.1896756,-82.6392899,"Lake City",Columbia,"Lake City",FL,131200.0,,80100.0,129100.0,231300.0,216600.0
30.3344077,-81.398696,"Atlantic Beach",Duval,Jacksonville,FL,374200.0,,267200.0,365100.0,607100.0,978100.0
30.3027384,-81.9753865,Baldwin,Duval,Jacksonville,FL,102200.0,,,107500.0,,
30.3321838,-81.655651,Jacksonville,Duval,Jacksonville,FL,154700.0,84000.0,95500.0,149400.0,239700.0,341100.0
30.2946859,-81.3931396,"Jacksonville Beach",Duval,Jacksonville,FL,345100.0,,284300.0,349000.0,464900.0,655600.0
30.311908,-81.3964734,"Neptune Beach",Duval,Jacksonville,FL,395000.0,,248000.0,368200.0,474800.0,
30.6085265,-87.339976,Cantonment,Escambia,Pensacola,FL,176100.0,,,164400.0,228900.0,
30.9732384,-87.2638628,Century,Escambia,Pensacola,FL,87300.0,,,,,
30.7240791,-87.3141422,Molino,Escambia,Pensacola,FL,172300.0,,,,,
30.421309,-87.2169149,Pensacola,Escambia,Pensacola,FL,136300.0,85700.0,89500.0,139400.0,218600.0,389500.0
29.4660863,-81.2578416,Bunnell,Flagler,"Daytona Beach",FL,134000.0,,,,,
29.4749754,-81.1270035,"Flagler Beach",Flagler,"Daytona Beach",FL,288100.0,156500.0,227600.0,356200.0,448900.0,
29.5849736,-81.2078411,"Palm Coast",Flagler,"Daytona Beach",FL,198900.0,,162200.0,207000.0,223400.0,299800.0
29.7257675,-84.9832435,Apalachicola,Franklin,"",FL,150700.0,,,194400.0,,
29.736601,-84.8785185,Eastpoint,Franklin,"",FL,419500.0,,332300.0,,682900.0,
30.6238069,-84.414629,Havana,Gadsden,Tallahassee,FL,138700.0,,75000.0,141700.0,206100.0,215400.0
30.4954759,-84.4543513,Midway,Gadsden,Tallahassee,FL,129600.0,,,130500.0,,
30.5871392,-84.5832453,Quincy,Gadsden,Tallahassee,FL,75000.0,,,75000.0,124000.0,173700.0
29.6132942,-82.8176203,Trenton,Gilchrist,Gainesville,FL,125900.0,,,131700.0,,
29.8118757,-85.302974,"Port Saint Joe",Gulf,"Panama City",FL,238500.0,178600.0,223300.0,266000.0,420400.0,
30.1127004,-85.2004716,Wewahitchka,Gulf,"Panama City",FL,101800.0,,100500.0,145900.0,,
27.6383673,-81.8239717,"Bowling Green",Hardee,Wauchula,FL,65600.0,,49100.0,69800.0,,
27.5472589,-81.8114715,Wauchula,Hardee,Wauchula,FL,77100.0,,48800.0,88700.0,120100.0,
27.4933718,-81.7959155,"Zolfo Springs",Hardee,Wauchula,FL,67700.0,,,,,
28.5552719,-82.3878709,Brooksville,Hernando,Tampa,FL,96000.0,,72400.0,136700.0,212700.0,
28.469443,-82.6592677,"Hernando Beach",Hernando,Tampa,FL,282900.0,,237500.0,320300.0,,
28.5074971,-82.1703628,"Ridge Manor",Hernando,Tampa,FL,113500.0,,89100.0,144100.0,,
28.476885,-82.525461,"Spring Hill",Hernando,Tampa,FL,144700.0,,104200.0,151300.0,185000.0,236700.0
27.5958672,-81.5061862,"Avon Park",Highlands,Sebring,FL,94900.0,40600.0,75200.0,118000.0,138300.0,
27.2930999,-81.3628502,"Lake Placid",Highlands,Sebring,FL,124800.0,54900.0,111800.0,156500.0,246400.0,369500.0
27.4433705,-81.2536807,Lorida,Highlands,Sebring,FL,128300.0,,,142900.0,,
27.495592,-81.440907,Sebring,Highlands,Sebring,FL,120600.0,51400.0,93300.0,138800.0,200900.0,285100.0
27.7730836,-82.4075935,"Apollo Beach",Hillsborough,Tampa,FL,250600.0,,,250300.0,397600.0,570000.0
27.937801,-82.2859247,Brandon,Hillsborough,Tampa,FL,191200.0,62400.0,122500.0,182400.0,234800.0,324300.0
28.0783497,-82.5698192,"Citrus Park",Hillsborough,Tampa,FL,216200.0,,178000.0,212900.0,322400.0,439500.0
27.9941885,-82.2195344,Dover,Hillsborough,Tampa,FL,214500.0,89200.0,138000.0,205300.0,296900.0,351400.0
27.8536365,-82.3825931,Gibsonton,Hillsborough,Tampa,FL,182200.0,,102200.0,179800.0,198000.0,253300.0
28.1511243,-82.4614831,Lutz,Hillsborough,Tampa,FL,270200.0,85500.0,166600.0,249000.0,377000.0,464700.0
28.0186323,-82.1128641,"Plant City",Hillsborough,Tampa,FL,169300.0,85800.0,114400.0,174500.0,253600.0,332600.0
27.8661364,-82.3264809,Riverview,Hillsborough,Tampa,FL,199300.0,68500.0,124900.0,184100.0,236000.0,283100.0
27.7208633,-82.4331496,Ruskin,Hillsborough,Tampa,FL,188600.0,,143600.0,180600.0,207600.0,264500.0
27.9836329,-82.2756468,Seffner,Hillsborough,Tampa,FL,177100.0,81700.0,141800.0,170500.0,232300.0,346400.0
27.718086,-82.351759,"Sun City Center",Hillsborough,Tampa,FL,165400.0,,142900.0,,212900.0,
27.9475216,-82.4584279,Tampa,Hillsborough,Tampa,FL,187400.0,111800.0,147700.0,209000.0,371100.0,611300.0
28.0352964,-82.3892596,"Temple Terrace",Hillsborough,Tampa,FL,175100.0,74500.0,90900.0,185100.0,264500.0,326200.0
28.0614065,-82.3023128,Thonotosassa,Hillsborough,Tampa,FL,196500.0,,108800.0,189200.0,298800.0,445700.0
27.7125308,-82.2989803,Wimauma,Hillsborough,Tampa,FL,237500.0,,216800.0,237200.0,231600.0,290700.0
27.767806,-80.6014442,Fellsmere,"Indian River","Vero Beach",FL,134000.0,,114300.0,,,
27.7166964,-80.3842173,"Indian River Shores","Indian River","Vero Beach",FL,818600.0,,364000.0,870200.0,1809400.0,4122100.0
27.816415,-80.4706078,Sebastian,"Indian River","Vero Beach",FL,190100.0,,142100.0,207000.0,245500.0,
27.6386434,-80.3972736,"Vero Beach","Indian River","Vero Beach",FL,187900.0,57400.0,125900.0,228700.0,344400.0,387900.0
30.6938049,-85.3921505,Alford,Jackson,"",FL,93200.0,,75100.0,125600.0,,
30.9568503,-85.5165993,Graceville,Jackson,"",FL,86500.0,,67900.0,106500.0,,
30.7124146,-85.0202017,"Grand Ridge",Jackson,"",FL,78200.0,,66900.0,99000.0,,
30.8701891,-85.1618737,Greenwood,Jackson,"",FL,81600.0,,,92300.0,,
30.7743596,-85.2268735,Marianna,Jackson,"",FL,95000.0,,75300.0,137100.0,197500.0,
30.707692,-84.9243663,Sneads,Jackson,"",FL,73900.0,,69300.0,90500.0,,
28.9658193,-81.6486855,Altoona,Lake,Orlando,FL,152400.0,,95400.0,226000.0,,
28.7097167,-81.7328542,Astatula,Lake,Orlando,FL,193200.0,,,205500.0,,
28.5494447,-81.7728543,Clermont,Lake,Orlando,FL,235100.0,,192700.0,231900.0,284000.0,299500.0
28.8527675,-81.6853534,Eustis,Lake,Orlando,FL,176900.0,,120200.0,192100.0,275000.0,401000.0
28.8613765,-81.9064705,"Fruitland Park",Lake,Orlando,FL,158600.0,,97500.0,185100.0,233400.0,
28.8824885,-81.7289657,"Grand Island",Lake,Orlando,FL,173200.0,,,172000.0,231000.0,
28.5580546,-81.8511889,Groveland,Lake,Orlando,FL,193500.0,,211700.0,189600.0,224700.0,
28.9174855,-81.9228604,"Lady Lake",Lake,Orlando,FL,190800.0,,184300.0,222500.0,356200.0,
28.810823,-81.8778582,Leesburg,Lake,Orlando,FL,158700.0,,140700.0,186100.0,227000.0,
28.5783313,-81.8867452,Mascotte,Lake,Orlando,FL,131600.0,,119000.0,129300.0,186700.0,
28.6002769,-81.673964,Montverde,Lake,Orlando,FL,331900.0,,,281800.0,421800.0,
28.8024918,-81.644519,"Mount Dora",Lake,Orlando,FL,200400.0,,165200.0,220300.0,282300.0,412200.0
28.9835966,-81.5417375,Paisley,Lake,Orlando,FL,154400.0,,,,,
28.80777,-81.5636838,Sorrento,Lake,Orlando,FL,225700.0,,149200.0,215900.0,324300.0,
28.8041579,-81.725632,Tavares,Lake,Orlando,FL,170100.0,,142300.0,175800.0,238100.0,
28.9294316,-81.6656305,Umatilla,Lake,Orlando,FL,146100.0,,120800.0,172000.0,328500.0,
28.7386038,-81.8086893,Yalaha,Lake,Orlando,FL,175300.0,,,180800.0,,
26.7489586,-82.262039,"Boca Grande",Lee,"Fort Myers",FL,1433400.0,,931700.0,1509600.0,,
26.7056266,-82.1589815,Bokeelia,Lee,"Fort Myers",FL,255300.0,,222500.0,316400.0,406600.0,
26.339806,-81.7786972,"Bonita Springs",Lee,"Fort Myers",FL,328700.0,197000.0,254400.0,388500.0,808800.0,1864400.0
26.5628537,-81.9495331,"Cape Coral",Lee,"Fort Myers",FL,217800.0,88900.0,156700.0,218300.0,284400.0,433400.0
26.438136,-81.8067524,Estero,Lee,"Fort Myers",FL,311600.0,98300.0,218500.0,337100.0,408800.0,445300.0
26.640628,-81.8723084,"Fort Myers",Lee,"Fort Myers",FL,204100.0,76300.0,155000.0,236200.0,361900.0,418700.0
26.4520248,-81.948145,"Fort Myers Beach",Lee,"Fort Myers",FL,399000.0,256200.0,402900.0,564600.0,888900.0,
26.6046008,-81.65278506,"Lehigh Acres",Lee,"Fort Myers",FL,149800.0,45600.0,99200.0,152600.0,178100.0,267300.0
26.6672935,-81.8800862,"North Fort Myers",Lee,"Fort Myers",FL,172300.0,74800.0,124500.0,224800.0,303600.0,423900.0
26.497579,-82.0784257,"Saint James City",Lee,"Fort Myers",FL,351000.0,,320300.0,395800.0,,
26.4489695,-82.0223137,Sanibel,Lee,"Fort Myers",FL,718800.0,402200.0,634500.0,854100.0,1480200.0,
30.4382559,-84.2807329,Tallahassee,Leon,Tallahassee,FL,168800.0,58400.0,92400.0,165800.0,306900.0,460300.0
27.5311474,-82.7334334,"Anna Maria",Manatee,"North Port-Sarasota-Bradenton",FL,863300.0,,759300.0,911000.0,1218200.0,
27.4989278,-82.5748194,Bradenton,Manatee,"North Port-Sarasota-Bradenton",FL,222100.0,63400.0,151700.0,267800.0,425900.0,612500.0
27.4669836,-82.7039886,"Bradenton Beach",Manatee,"North Port-Sarasota-Bradenton",FL,372500.0,236100.0,377200.0,642300.0,,
27.4692058,-82.6862105,Cortez,Manatee,"North Port-Sarasota-Bradenton",FL,385300.0,,421200.0,572700.0,,
27.521705,-82.5275963,Ellenton,Manatee,"North Port-Sarasota-Bradenton",FL,247200.0,,185800.0,246700.0,266600.0,
27.4953156,-82.7109329,"Holmes Beach",Manatee,"North Port-Sarasota-Bradenton",FL,618900.0,334300.0,472400.0,768800.0,1139100.0,
27.3497671,-82.161478,"Myakka City",Manatee,"North Port-Sarasota-Bradenton",FL,324900.0,,248200.0,327900.0,411700.0,
27.5214269,-82.5723193,Palmetto,Manatee,"North Port-Sarasota-Bradenton",FL,199700.0,70600.0,162800.0,203700.0,273000.0,408100.0
27.5875357,-82.4250941,Parrish,Manatee,"North Port-Sarasota-Bradenton",FL,280000.0,,204100.0,267800.0,302400.0,338900.0
29.2894189,-82.1117588,Anthony,Marion,Ocala,FL,165300.0,,93400.0,167600.0,268000.0,
29.0552578,-82.0623105,Belleview,Marion,Ocala,FL,109600.0,,76200.0,119300.0,,
29.4119166,-82.1098156,Citra,Marion,Ocala,FL,172100.0,,,196600.0,266700.0,
29.0491426,-82.4609331,Dunnellon,Marion,Ocala,FL,141800.0,72500.0,101200.0,151600.0,181800.0,279200.0
29.1871986,-82.1400923,Ocala,Marion,Ocala,FL,128600.0,40900.0,83600.0,135100.0,222800.0,378600.0
29.3666393,-82.1973184,Reddick,Marion,Ocala,FL,216000.0,,88900.0,222200.0,337400.0,
29.0085924,-82.0348092,Summerfield,Marion,Ocala,FL,176800.0,,,,248000.0,
28.9819277,-81.9242498,Weirsdale,Marion,Ocala,FL,224100.0,,161900.0,228900.0,,
27.059498,-80.1364323,"Hobe Sound",Martin,"Port St. Lucie",FL,256900.0,,143400.0,322300.0,411400.0,
27.0272756,-80.4856083,Indiantown,Martin,"Port St. Lucie",FL,153100.0,,,,,
27.2544906,-80.2297697,"Jensen Beach",Martin,"Port St. Lucie",FL,215800.0,,146000.0,274800.0,373000.0,
27.0314437,-80.1014312,"Jupiter Island",Martin,"Port St. Lucie",FL,4330600.0,,,,,7898300.0
27.2175472,-80.2697706,"North River Shores",Martin,"Port St. Lucie",FL,193800.0,,131400.0,339800.0,,
27.1678268,-80.2661591,"Palm City",Martin,"Port St. Lucie",FL,354100.0,111500.0,194900.0,358200.0,453900.0,581300.0
27.1442168,-80.2006014,"Port Salerno",Martin,"Port St. Lucie",FL,190300.0,90400.0,139200.0,248400.0,299400.0,
27.2194917,-80.2392142,Rio,Martin,"Port St. Lucie",FL,159400.0,,150000.0,269400.0,,
27.197548,-80.2528257,Stuart,Martin,"Port St. Lucie",FL,209900.0,67500.0,141100.0,281900.0,373700.0,484400.0
25.9564812,-80.1392121,Aventura,Miami-Dade,"Miami-Fort Lauderdale",FL,342800.0,168900.0,337100.0,596900.0,1309700.0,
25.8917613,-80.1269896,"Bal Harbour",Miami-Dade,"Miami-Fort Lauderdale",FL,1070000.0,402200.0,990400.0,3226800.0,,
25.8875948,-80.1311564,"Bay Harbor Islands",Miami-Dade,"Miami-Fort Lauderdale",FL,286000.0,219300.0,316600.0,1168600.0,,
25.8825951,-80.1806025,"Biscayne Park",Miami-Dade,"Miami-Fort Lauderdale",FL,429200.0,,393300.0,464200.0,,
25.72149,-80.2683838,"Coral Gables",Miami-Dade,"Miami-Fort Lauderdale",FL,756400.0,232900.0,452700.0,822400.0,1274800.0,2689000.0
25.5783,-80.3377,"Cutler Bay",Miami-Dade,"Miami-Fort Lauderdale",FL,278000.0,107100.0,152100.0,266200.0,320200.0,544800.0
25.8195424,-80.3553302,Doral,Miami-Dade,"Miami-Fort Lauderdale",FL,318400.0,144400.0,225000.0,328600.0,454100.0,761400.0
25.8553739,-80.193103,"El Portal",Miami-Dade,"Miami-Fort Lauderdale",FL,407200.0,,398100.0,411700.0,,
25.4478898,-80.4792237,"Florida City",Miami-Dade,"Miami-Fort Lauderdale",FL,147000.0,,,139200.0,158600.0,
25.7076018,-80.3256076,"Glenvar Heights",Miami-Dade,"Miami-Fort Lauderdale",FL,240400.0,141300.0,200800.0,517800.0,858300.0,1266400.0
25.5626072,-80.3822765,Goulds,Miami-Dade,"Miami-Fort Lauderdale",FL,231100.0,,,225800.0,262600.0,
25.8575963,-80.2781057,Hialeah,Miami-Dade,"Miami-Fort Lauderdale",FL,237500.0,108600.0,151700.0,277300.0,310400.0,339000.0
25.8650961,-80.3244958,"Hialeah Gardens",Miami-Dade,"Miami-Fort Lauderdale",FL,227700.0,107400.0,154000.0,263500.0,306200.0,
25.4687224,-80.4775569,Homestead,Miami-Dade,"Miami-Fort Lauderdale",FL,173200.0,83900.0,111500.0,169600.0,239600.0,287000.0
25.6792695,-80.3172743,Kendall,Miami-Dade,"Miami-Fort Lauderdale",FL,291600.0,130400.0,184900.0,348000.0,528700.0,880600.0
25.693713,-80.1628248,"Key Biscayne",Miami-Dade,"Miami-Fort Lauderdale",FL,1134900.0,412100.0,877600.0,2021300.0,2924800.0,3685500.0
25.4953878,-80.4292223,"Leisure City",Miami-Dade,"Miami-Fort Lauderdale",FL,185500.0,,,188400.0,200400.0,
25.7742658,-80.1936589,Miami,Miami-Dade,"Miami-Fort Lauderdale",FL,303000.0,250800.0,329000.0,376500.0,428500.0,1019800.0
25.790654,-80.1300455,"Miami Beach",Miami-Dade,"Miami-Fort Lauderdale",FL,387900.0,287900.0,577500.0,1340900.0,1911300.0,4161600.0
25.9420377,-80.2456045,"Miami Gardens",Miami-Dade,"Miami-Fort Lauderdale",FL,219800.0,,135800.0,222200.0,228500.0,303600.0
25.9087056,-80.3086619,"Miami Lakes",Miami-Dade,"Miami-Fort Lauderdale",FL,366400.0,127700.0,207400.0,369900.0,456200.0,646200.0
25.8631515,-80.1928253,"Miami Shores",Miami-Dade,"Miami-Fort Lauderdale",FL,525400.0,,444100.0,593000.0,897200.0,
25.8223198,-80.289495,"Miami Springs",Miami-Dade,"Miami-Fort Lauderdale",FL,377900.0,,325800.0,402400.0,456000.0,
25.5181647,-80.4228333,Naranja,Miami-Dade,"Miami-Fort Lauderdale",FL,187300.0,,,191000.0,210000.0,
25.8462075,-80.1539351,"North Bay Village",Miami-Dade,"Miami-Fort Lauderdale",FL,264500.0,,278400.0,517100.0,,
25.8900949,-80.1867138,"North Miami",Miami-Dade,"Miami-Fort Lauderdale",FL,188100.0,101300.0,178300.0,241500.0,287100.0,1351200.0
25.9331488,-80.1625463,"North Miami Beach",Miami-Dade,"Miami-Fort Lauderdale",FL,210400.0,107000.0,200300.0,231700.0,269600.0,1580000.0
25.726768,-80.3553306,"Olympia Heights",Miami-Dade,"Miami-Fort Lauderdale",FL,363800.0,,338900.0,358900.0,381000.0,499500.0
